continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,NLD,Netherlands,2020,8,5,2020-08-01,,,,,,,
Europe,NLD,Netherlands,2020,8,6,2020-08-02,,,,,,,
Europe,NLD,Netherlands,2020,8,0,2020-08-03,,,,,,,
Europe,NLD,Netherlands,2020,8,1,2020-08-04,,,,,,,
Europe,NLD,Netherlands,2020,8,2,2020-08-05,,,,,,,
Europe,NLD,Netherlands,2020,8,3,2020-08-06,,,,,,,
Europe,NLD,Netherlands,2020,8,4,2020-08-07,,,,,,,
Europe,NLD,Netherlands,2020,8,5,2020-08-08,,,,,,,
Europe,NLD,Netherlands,2020,8,6,2020-08-09,,,,,,,
Europe,NLD,Netherlands,2020,8,0,2020-08-10,,,,,,,
Europe,NLD,Netherlands,2020,8,1,2020-08-11,,,,,,,
Europe,NLD,Netherlands,2020,8,2,2020-08-12,,,,,,,
Europe,NLD,Netherlands,2020,8,3,2020-08-13,,,,,,,
Europe,NLD,Netherlands,2020,8,4,2020-08-14,,,,,,,
Europe,NLD,Netherlands,2020,8,5,2020-08-15,,,,,,,
Europe,NLD,Netherlands,2020,8,6,2020-08-16,,,,,,,
Europe,NLD,Netherlands,2020,8,0,2020-08-17,,,,,,,
Europe,NLD,Netherlands,2020,8,1,2020-08-18,,,,,,,
Europe,NLD,Netherlands,2020,8,2,2020-08-19,,,,,,,
Europe,NLD,Netherlands,2020,8,3,2020-08-20,,,,,,,
Europe,NLD,Netherlands,2020,8,4,2020-08-21,,,,,,,
Europe,NLD,Netherlands,2020,8,5,2020-08-22,,,,,,,
Europe,NLD,Netherlands,2020,8,6,2020-08-23,,,,,,,
Europe,NLD,Netherlands,2020,8,0,2020-08-24,,,,,,,
Europe,NLD,Netherlands,2020,8,1,2020-08-25,,,,,,,
Europe,NLD,Netherlands,2020,8,2,2020-08-26,,,,,,,
Europe,NLD,Netherlands,2020,8,3,2020-08-27,,,,,,,
Europe,NLD,Netherlands,2020,8,4,2020-08-28,,,,,,,
Europe,NLD,Netherlands,2020,8,5,2020-08-29,,,,,,,
Europe,NLD,Netherlands,2020,8,6,2020-08-30,,,,,,,
Europe,NLD,Netherlands,2020,8,0,2020-08-31,,,,,,,
Europe,NLD,Netherlands,2020,9,1,2020-09-01,,,,,,,
Europe,NLD,Netherlands,2020,9,2,2020-09-02,,,,,,,
Europe,NLD,Netherlands,2020,9,3,2020-09-03,,,,,,,
Europe,NLD,Netherlands,2020,9,4,2020-09-04,,,,,,,
Europe,NLD,Netherlands,2020,9,5,2020-09-05,,,,,,,
Europe,NLD,Netherlands,2020,9,6,2020-09-06,,,,,,,
Europe,NLD,Netherlands,2020,9,0,2020-09-07,,,,,,,
Europe,NLD,Netherlands,2020,9,1,2020-09-08,,,,,,,
Europe,NLD,Netherlands,2020,9,2,2020-09-09,,,,,,,
Europe,NLD,Netherlands,2020,9,3,2020-09-10,,,,,,,
Europe,NLD,Netherlands,2020,9,4,2020-09-11,,,,,,,
Europe,NLD,Netherlands,2020,9,5,2020-09-12,,,,,,,
Europe,NLD,Netherlands,2020,9,6,2020-09-13,,,,,,,
Europe,NLD,Netherlands,2020,9,0,2020-09-14,,,,,,,
Europe,NLD,Netherlands,2020,9,1,2020-09-15,,,,,,,
Europe,NLD,Netherlands,2020,9,2,2020-09-16,,,,,,,
Europe,NLD,Netherlands,2020,9,3,2020-09-17,,,,,,,
Europe,NLD,Netherlands,2020,9,4,2020-09-18,,,,,,,
Europe,NLD,Netherlands,2020,9,5,2020-09-19,,,,,,,
Europe,NLD,Netherlands,2020,9,6,2020-09-20,,,,,,,
Europe,NLD,Netherlands,2020,9,0,2020-09-21,,,,,,,
Europe,NLD,Netherlands,2020,9,1,2020-09-22,,,,,,,
Europe,NLD,Netherlands,2020,9,2,2020-09-23,,,,,,,
Europe,NLD,Netherlands,2020,9,3,2020-09-24,,,,,,,
Europe,NLD,Netherlands,2020,9,4,2020-09-25,,,,,,,
Europe,NLD,Netherlands,2020,9,5,2020-09-26,,,,,,,
Europe,NLD,Netherlands,2020,9,6,2020-09-27,,,,,,,
Europe,NLD,Netherlands,2020,9,0,2020-09-28,,,,,,,
Europe,NLD,Netherlands,2020,9,1,2020-09-29,,,,,,,
Europe,NLD,Netherlands,2020,9,2,2020-09-30,,,,,,,
