continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,PRT,Portugal,2021,1,1,2021-01-19,148434.0,138991.0,9443.0,23730.0,1.46,1.36,0.09
Europe,PRT,Portugal,2021,1,2,2021-01-20,177367.0,158749.0,18618.0,28933.0,1.74,1.56,0.18
Europe,PRT,Portugal,2021,1,3,2021-01-21,210471.0,186879.0,23592.0,33104.0,2.06,1.83,0.23
Europe,PRT,Portugal,2021,1,4,2021-01-22,236730.0,210734.0,25996.0,26259.0,2.32,2.07,0.25
Europe,PRT,Portugal,2021,1,5,2021-01-23,251524.0,221488.0,30036.0,14794.0,2.47,2.17,0.29
Europe,PRT,Portugal,2021,1,6,2021-01-24,255699.0,225146.0,30553.0,4175.0,2.51,2.21,0.3
Europe,PRT,Portugal,2021,1,0,2021-01-25,,,,,,,
Europe,PRT,Portugal,2021,1,1,2021-01-26,263499.0,,,,2.58,,
Europe,PRT,Portugal,2021,1,2,2021-01-27,278413.0,,,14914.0,2.73,,
Europe,PRT,Portugal,2021,1,3,2021-01-28,296004.0,,,17591.0,2.9,,
Europe,PRT,Portugal,2021,1,4,2021-01-29,315737.0,,,19733.0,3.1,,
Europe,PRT,Portugal,2021,1,5,2021-01-30,330233.0,264772.0,65461.0,14496.0,3.24,2.6,0.64
Europe,PRT,Portugal,2021,1,6,2021-01-31,336771.0,268386.0,68385.0,6538.0,3.3,2.63,0.67
Europe,PRT,Portugal,2021,2,0,2021-02-01,338566.0,269814.0,68752.0,1795.0,3.32,2.65,0.67
Europe,PRT,Portugal,2021,2,1,2021-02-02,342119.0,271424.0,70695.0,3553.0,3.36,2.66,0.69
Europe,PRT,Portugal,2021,2,2,2021-02-03,350945.0,275093.0,75852.0,8826.0,3.44,2.7,0.74
Europe,PRT,Portugal,2021,2,3,2021-02-04,364211.0,279236.0,84975.0,13266.0,3.57,2.74,0.83
Europe,PRT,Portugal,2021,2,4,2021-02-05,379378.0,284462.0,94916.0,15167.0,3.72,2.79,0.93
Europe,PRT,Portugal,2021,2,5,2021-02-06,394088.0,290302.0,103786.0,14710.0,3.86,2.85,1.02
Europe,PRT,Portugal,2021,2,6,2021-02-07,395904.0,291378.0,104526.0,1816.0,3.88,2.86,1.03
Europe,PRT,Portugal,2021,2,0,2021-02-08,396371.0,291758.0,104613.0,467.0,3.89,2.86,1.03
Europe,PRT,Portugal,2021,2,1,2021-02-09,400190.0,294135.0,106055.0,3819.0,3.92,2.88,1.04
Europe,PRT,Portugal,2021,2,2,2021-02-10,415283.0,298724.0,116559.0,15093.0,4.07,2.93,1.14
Europe,PRT,Portugal,2021,2,3,2021-02-11,436220.0,303142.0,133078.0,20937.0,4.28,2.97,1.31
Europe,PRT,Portugal,2021,2,4,2021-02-12,468319.0,310715.0,157604.0,32099.0,4.59,3.05,1.55
Europe,PRT,Portugal,2021,2,5,2021-02-13,505371.0,320677.0,184694.0,37052.0,4.96,3.14,1.81
Europe,PRT,Portugal,2021,2,6,2021-02-14,523349.0,328819.0,194530.0,17978.0,5.13,3.22,1.91
Europe,PRT,Portugal,2021,2,0,2021-02-15,529021.0,331321.0,197700.0,5672.0,5.19,3.25,1.94
Europe,PRT,Portugal,2021,2,1,2021-02-16,539786.0,336500.0,203286.0,10765.0,5.29,3.3,1.99
Europe,PRT,Portugal,2021,2,2,2021-02-17,556331.0,347013.0,209318.0,16545.0,5.46,3.4,2.05
Europe,PRT,Portugal,2021,2,3,2021-02-18,578702.0,361431.0,217271.0,22371.0,5.68,3.54,2.13
Europe,PRT,Portugal,2021,2,4,2021-02-19,618636.0,388661.0,229975.0,39934.0,6.07,3.81,2.26
Europe,PRT,Portugal,2021,2,5,2021-02-20,656411.0,413482.0,242929.0,37775.0,6.44,4.06,2.38
Europe,PRT,Portugal,2021,2,6,2021-02-21,675453.0,429020.0,246433.0,19042.0,6.62,4.21,2.42
Europe,PRT,Portugal,2021,2,0,2021-02-22,680257.0,432414.0,247843.0,4804.0,6.67,4.24,2.43
