continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
South America,CHL,Chile,2020,11,4,2020-11-27,,,,,,,
South America,CHL,Chile,2020,11,5,2020-11-28,,,,,,,
South America,CHL,Chile,2020,11,6,2020-11-29,,,,,,,
South America,CHL,Chile,2020,11,0,2020-11-30,,,,,,,
South America,CHL,Chile,2020,12,1,2020-12-01,,,,,,,
South America,CHL,Chile,2020,12,2,2020-12-02,,,,,,,
South America,CHL,Chile,2020,12,3,2020-12-03,,,,,,,
South America,CHL,Chile,2020,12,4,2020-12-04,,,,,,,
South America,CHL,Chile,2020,12,5,2020-12-05,,,,,,,
South America,CHL,Chile,2020,12,6,2020-12-06,,,,,,,
South America,CHL,Chile,2020,12,0,2020-12-07,,,,,,,
South America,CHL,Chile,2020,12,1,2020-12-08,,,,,,,
South America,CHL,Chile,2020,12,2,2020-12-09,,,,,,,
South America,CHL,Chile,2020,12,3,2020-12-10,,,,,,,
South America,CHL,Chile,2020,12,4,2020-12-11,,,,,,,
South America,CHL,Chile,2020,12,5,2020-12-12,,,,,,,
South America,CHL,Chile,2020,12,6,2020-12-13,,,,,,,
South America,CHL,Chile,2020,12,0,2020-12-14,,,,,,,
South America,CHL,Chile,2020,12,1,2020-12-15,,,,,,,
South America,CHL,Chile,2020,12,2,2020-12-16,,,,,,,
South America,CHL,Chile,2020,12,3,2020-12-17,,,,,,,
South America,CHL,Chile,2020,12,4,2020-12-18,,,,,,,
South America,CHL,Chile,2020,12,5,2020-12-19,,,,,,,
South America,CHL,Chile,2020,12,6,2020-12-20,,,,,,,
South America,CHL,Chile,2020,12,0,2020-12-21,,,,,,,
South America,CHL,Chile,2020,12,1,2020-12-22,,,,,,,
South America,CHL,Chile,2020,12,2,2020-12-23,,,,,,,
South America,CHL,Chile,2020,12,3,2020-12-24,420.0,420.0,,,0.0,0.0,
South America,CHL,Chile,2020,12,4,2020-12-25,5199.0,5199.0,,4779.0,0.03,0.03,
South America,CHL,Chile,2020,12,5,2020-12-26,8339.0,8339.0,,3140.0,0.04,0.04,
South America,CHL,Chile,2020,12,6,2020-12-27,8650.0,8650.0,,311.0,0.05,0.05,
South America,CHL,Chile,2020,12,0,2020-12-28,8650.0,8650.0,,0.0,0.05,0.05,
South America,CHL,Chile,2020,12,1,2020-12-29,8650.0,8650.0,,0.0,0.05,0.05,
South America,CHL,Chile,2020,12,2,2020-12-30,8650.0,8650.0,,0.0,0.05,0.05,
South America,CHL,Chile,2020,12,3,2020-12-31,8650.0,8650.0,,0.0,0.05,0.05,
South America,CHL,Chile,2021,1,4,2021-01-01,8650.0,8650.0,,0.0,0.05,0.05,
South America,CHL,Chile,2021,1,5,2021-01-02,8650.0,8650.0,,0.0,0.05,0.05,
South America,CHL,Chile,2021,1,6,2021-01-03,8650.0,8650.0,,0.0,0.05,0.05,
South America,CHL,Chile,2021,1,0,2021-01-04,9055.0,9055.0,,405.0,0.05,0.05,
South America,CHL,Chile,2021,1,1,2021-01-05,10498.0,10498.0,,1443.0,0.05,0.05,
South America,CHL,Chile,2021,1,2,2021-01-06,10703.0,10703.0,,205.0,0.06,0.06,
South America,CHL,Chile,2021,1,3,2021-01-07,10703.0,10703.0,,0.0,0.06,0.06,
South America,CHL,Chile,2021,1,4,2021-01-08,10703.0,10703.0,,0.0,0.06,0.06,
South America,CHL,Chile,2021,1,5,2021-01-09,10703.0,10703.0,,0.0,0.06,0.06,
South America,CHL,Chile,2021,1,6,2021-01-10,10703.0,10703.0,,0.0,0.06,0.06,
South America,CHL,Chile,2021,1,0,2021-01-11,10703.0,10703.0,,0.0,0.06,0.06,
South America,CHL,Chile,2021,1,1,2021-01-12,10703.0,10703.0,,0.0,0.06,0.06,
South America,CHL,Chile,2021,1,2,2021-01-13,11733.0,10704.0,1029.0,1030.0,0.06,0.06,0.01
South America,CHL,Chile,2021,1,3,2021-01-14,18647.0,12822.0,5825.0,6914.0,0.1,0.07,0.03
South America,CHL,Chile,2021,1,4,2021-01-15,22076.0,13779.0,8297.0,3429.0,0.12,0.07,0.04
South America,CHL,Chile,2021,1,5,2021-01-16,22166.0,13802.0,8364.0,90.0,0.12,0.07,0.04
South America,CHL,Chile,2021,1,6,2021-01-17,22166.0,13802.0,8364.0,0.0,0.12,0.07,0.04
South America,CHL,Chile,2021,1,0,2021-01-18,33210.0,24846.0,8364.0,11044.0,0.17,0.13,0.04
South America,CHL,Chile,2021,1,1,2021-01-19,52519.0,44153.0,8366.0,19309.0,0.27,0.23,0.04
South America,CHL,Chile,2021,1,2,2021-01-20,61769.0,53403.0,8366.0,9250.0,0.32,0.28,0.04
South America,CHL,Chile,2021,1,3,2021-01-21,64827.0,56461.0,8366.0,3058.0,0.34,0.3,0.04
South America,CHL,Chile,2021,1,4,2021-01-22,65238.0,56872.0,8366.0,411.0,0.34,0.3,0.04
South America,CHL,Chile,2021,1,5,2021-01-23,65238.0,56872.0,8366.0,0.0,0.34,0.3,0.04
South America,CHL,Chile,2021,1,6,2021-01-24,65238.0,56872.0,8366.0,0.0,0.34,0.3,0.04
South America,CHL,Chile,2021,1,0,2021-01-25,66655.0,56890.0,9765.0,1417.0,0.35,0.3,0.05
South America,CHL,Chile,2021,1,1,2021-01-26,67270.0,56911.0,10359.0,615.0,0.35,0.3,0.05
South America,CHL,Chile,2021,1,2,2021-01-27,67305.0,56912.0,10393.0,35.0,0.35,0.3,0.05
South America,CHL,Chile,2021,1,3,2021-01-28,67305.0,56912.0,10393.0,0.0,0.35,0.3,0.05
South America,CHL,Chile,2021,1,4,2021-01-29,67310.0,56912.0,10398.0,5.0,0.35,0.3,0.05
South America,CHL,Chile,2021,1,5,2021-01-30,67310.0,56912.0,10398.0,0.0,0.35,0.3,0.05
South America,CHL,Chile,2021,1,6,2021-01-31,67310.0,56912.0,10398.0,0.0,0.35,0.3,0.05
South America,CHL,Chile,2021,2,0,2021-02-01,67310.0,56912.0,10398.0,0.0,0.35,0.3,0.05
South America,CHL,Chile,2021,2,1,2021-02-02,80436.0,70032.0,10404.0,13126.0,0.42,0.37,0.05
South America,CHL,Chile,2021,2,2,2021-02-03,250588.0,240184.0,10404.0,170152.0,1.31,1.26,0.05
South America,CHL,Chile,2021,2,3,2021-02-04,426092.0,413581.0,12511.0,175504.0,2.23,2.16,0.07
South America,CHL,Chile,2021,2,4,2021-02-05,594977.0,581796.0,13181.0,168885.0,3.11,3.04,0.07
South America,CHL,Chile,2021,2,5,2021-02-06,622784.0,609598.0,13186.0,27807.0,3.26,3.19,0.07
South America,CHL,Chile,2021,2,6,2021-02-07,631369.0,618183.0,13186.0,8585.0,3.3,3.23,0.07
South America,CHL,Chile,2021,2,0,2021-02-08,863853.0,838932.0,24921.0,232484.0,4.52,4.39,0.13
South America,CHL,Chile,2021,2,1,2021-02-09,1124427.0,1080209.0,44218.0,260574.0,5.88,5.65,0.23
South America,CHL,Chile,2021,2,2,2021-02-10,1404202.0,1351673.0,52529.0,279775.0,7.35,7.07,0.27
South America,CHL,Chile,2021,2,3,2021-02-11,1656783.0,1601630.0,55153.0,252581.0,8.67,8.38,0.29
South America,CHL,Chile,2021,2,4,2021-02-12,1885641.0,1830281.0,55360.0,228858.0,9.86,9.57,0.29
South America,CHL,Chile,2021,2,5,2021-02-13,1915218.0,1859824.0,55394.0,29577.0,10.02,9.73,0.29
South America,CHL,Chile,2021,2,6,2021-02-14,1919659.0,1864265.0,55394.0,4441.0,10.04,9.75,0.29
South America,CHL,Chile,2021,2,0,2021-02-15,2184464.0,2129070.0,55394.0,264805.0,11.43,11.14,0.29
South America,CHL,Chile,2021,2,1,2021-02-16,2404009.0,2348605.0,55404.0,219545.0,12.58,12.29,0.29
South America,CHL,Chile,2021,2,2,2021-02-17,2591110.0,2535706.0,55404.0,187101.0,13.55,13.26,0.29
South America,CHL,Chile,2021,2,3,2021-02-18,2745616.0,2690212.0,55404.0,154506.0,14.36,14.07,0.29
South America,CHL,Chile,2021,2,4,2021-02-19,2887281.0,2831877.0,55404.0,141665.0,15.1,14.81,0.29
South America,CHL,Chile,2021,2,5,2021-02-20,2896892.0,2841488.0,55404.0,9611.0,15.15,14.86,0.29
South America,CHL,Chile,2021,2,6,2021-02-21,2898054.0,2842650.0,55404.0,1162.0,15.16,14.87,0.29
South America,CHL,Chile,2021,2,0,2021-02-22,3005262.0,2949837.0,55425.0,107208.0,15.72,15.43,0.29
South America,CHL,Chile,2021,2,1,2021-02-23,3092526.0,3037063.0,55463.0,87264.0,16.18,15.89,0.29
South America,CHL,Chile,2021,2,2,2021-02-24,,,,,,,
