continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
North America,MEX,Mexico,2020,9,0,2020-09-07,,,,,,,
North America,MEX,Mexico,2020,9,1,2020-09-08,,,,,,,
North America,MEX,Mexico,2020,9,2,2020-09-09,,,,,,,
North America,MEX,Mexico,2020,9,3,2020-09-10,,,,,,,
North America,MEX,Mexico,2020,9,4,2020-09-11,,,,,,,
North America,MEX,Mexico,2020,9,5,2020-09-12,,,,,,,
North America,MEX,Mexico,2020,9,6,2020-09-13,,,,,,,
North America,MEX,Mexico,2020,9,0,2020-09-14,,,,,,,
North America,MEX,Mexico,2020,9,1,2020-09-15,,,,,,,
North America,MEX,Mexico,2020,9,2,2020-09-16,,,,,,,
North America,MEX,Mexico,2020,9,3,2020-09-17,,,,,,,
North America,MEX,Mexico,2020,9,4,2020-09-18,,,,,,,
North America,MEX,Mexico,2020,9,5,2020-09-19,,,,,,,
North America,MEX,Mexico,2020,9,6,2020-09-20,,,,,,,
North America,MEX,Mexico,2020,9,0,2020-09-21,,,,,,,
North America,MEX,Mexico,2020,9,1,2020-09-22,,,,,,,
North America,MEX,Mexico,2020,9,2,2020-09-23,,,,,,,
North America,MEX,Mexico,2020,9,3,2020-09-24,,,,,,,
North America,MEX,Mexico,2020,9,4,2020-09-25,,,,,,,
North America,MEX,Mexico,2020,9,5,2020-09-26,,,,,,,
North America,MEX,Mexico,2020,9,6,2020-09-27,,,,,,,
North America,MEX,Mexico,2020,9,0,2020-09-28,,,,,,,
North America,MEX,Mexico,2020,9,1,2020-09-29,,,,,,,
North America,MEX,Mexico,2020,9,2,2020-09-30,,,,,,,
North America,MEX,Mexico,2020,10,3,2020-10-01,,,,,,,
North America,MEX,Mexico,2020,10,4,2020-10-02,,,,,,,
North America,MEX,Mexico,2020,10,5,2020-10-03,,,,,,,
North America,MEX,Mexico,2020,10,6,2020-10-04,,,,,,,
North America,MEX,Mexico,2020,10,0,2020-10-05,,,,,,,
North America,MEX,Mexico,2020,10,1,2020-10-06,,,,,,,
North America,MEX,Mexico,2020,10,2,2020-10-07,,,,,,,
North America,MEX,Mexico,2020,10,3,2020-10-08,,,,,,,
North America,MEX,Mexico,2020,10,4,2020-10-09,,,,,,,
North America,MEX,Mexico,2020,10,5,2020-10-10,,,,,,,
North America,MEX,Mexico,2020,10,6,2020-10-11,,,,,,,
North America,MEX,Mexico,2020,10,0,2020-10-12,,,,,,,
North America,MEX,Mexico,2020,10,1,2020-10-13,,,,,,,
North America,MEX,Mexico,2020,10,2,2020-10-14,,,,,,,
North America,MEX,Mexico,2020,10,3,2020-10-15,,,,,,,
North America,MEX,Mexico,2020,10,4,2020-10-16,,,,,,,
North America,MEX,Mexico,2020,10,5,2020-10-17,,,,,,,
North America,MEX,Mexico,2020,10,6,2020-10-18,,,,,,,
North America,MEX,Mexico,2020,10,0,2020-10-19,,,,,,,
North America,MEX,Mexico,2020,10,1,2020-10-20,,,,,,,
North America,MEX,Mexico,2020,10,2,2020-10-21,,,,,,,
North America,MEX,Mexico,2020,10,3,2020-10-22,,,,,,,
North America,MEX,Mexico,2020,10,4,2020-10-23,,,,,,,
North America,MEX,Mexico,2020,10,5,2020-10-24,,,,,,,
North America,MEX,Mexico,2020,10,6,2020-10-25,,,,,,,
North America,MEX,Mexico,2020,10,0,2020-10-26,,,,,,,
North America,MEX,Mexico,2020,10,1,2020-10-27,,,,,,,
North America,MEX,Mexico,2020,10,2,2020-10-28,,,,,,,
North America,MEX,Mexico,2020,10,3,2020-10-29,,,,,,,
North America,MEX,Mexico,2020,10,4,2020-10-30,,,,,,,
North America,MEX,Mexico,2020,10,5,2020-10-31,,,,,,,
North America,MEX,Mexico,2020,11,6,2020-11-01,,,,,,,
North America,MEX,Mexico,2020,11,0,2020-11-02,,,,,,,
North America,MEX,Mexico,2020,11,1,2020-11-03,,,,,,,
North America,MEX,Mexico,2020,11,2,2020-11-04,,,,,,,
North America,MEX,Mexico,2020,11,3,2020-11-05,,,,,,,
North America,MEX,Mexico,2020,11,4,2020-11-06,,,,,,,
North America,MEX,Mexico,2020,11,5,2020-11-07,,,,,,,
North America,MEX,Mexico,2020,11,6,2020-11-08,,,,,,,
North America,MEX,Mexico,2020,11,0,2020-11-09,,,,,,,
North America,MEX,Mexico,2020,11,1,2020-11-10,,,,,,,
North America,MEX,Mexico,2020,11,2,2020-11-11,,,,,,,
North America,MEX,Mexico,2020,11,3,2020-11-12,,,,,,,
North America,MEX,Mexico,2020,11,4,2020-11-13,,,,,,,
North America,MEX,Mexico,2020,11,5,2020-11-14,,,,,,,
North America,MEX,Mexico,2020,11,6,2020-11-15,,,,,,,
North America,MEX,Mexico,2020,11,0,2020-11-16,,,,,,,
North America,MEX,Mexico,2020,11,1,2020-11-17,,,,,,,
North America,MEX,Mexico,2020,11,2,2020-11-18,,,,,,,
North America,MEX,Mexico,2020,11,3,2020-11-19,,,,,,,
North America,MEX,Mexico,2020,11,4,2020-11-20,,,,,,,
North America,MEX,Mexico,2020,11,5,2020-11-21,,,,,,,
North America,MEX,Mexico,2020,11,6,2020-11-22,,,,,,,
North America,MEX,Mexico,2020,11,0,2020-11-23,,,,,,,
North America,MEX,Mexico,2020,11,1,2020-11-24,,,,,,,
North America,MEX,Mexico,2020,11,2,2020-11-25,,,,,,,
North America,MEX,Mexico,2020,11,3,2020-11-26,,,,,,,
North America,MEX,Mexico,2020,11,4,2020-11-27,,,,,,,
North America,MEX,Mexico,2020,11,5,2020-11-28,,,,,,,
North America,MEX,Mexico,2020,11,6,2020-11-29,,,,,,,
North America,MEX,Mexico,2020,11,0,2020-11-30,,,,,,,
North America,MEX,Mexico,2020,12,1,2020-12-01,,,,,,,
North America,MEX,Mexico,2020,12,2,2020-12-02,,,,,,,
North America,MEX,Mexico,2020,12,3,2020-12-03,,,,,,,
North America,MEX,Mexico,2020,12,4,2020-12-04,,,,,,,
North America,MEX,Mexico,2020,12,5,2020-12-05,,,,,,,
North America,MEX,Mexico,2020,12,6,2020-12-06,,,,,,,
North America,MEX,Mexico,2020,12,0,2020-12-07,,,,,,,
North America,MEX,Mexico,2020,12,1,2020-12-08,,,,,,,
North America,MEX,Mexico,2020,12,2,2020-12-09,,,,,,,
North America,MEX,Mexico,2020,12,3,2020-12-10,,,,,,,
North America,MEX,Mexico,2020,12,4,2020-12-11,,,,,,,
North America,MEX,Mexico,2020,12,5,2020-12-12,,,,,,,
North America,MEX,Mexico,2020,12,6,2020-12-13,,,,,,,
North America,MEX,Mexico,2020,12,0,2020-12-14,,,,,,,
North America,MEX,Mexico,2020,12,1,2020-12-15,,,,,,,
North America,MEX,Mexico,2020,12,2,2020-12-16,,,,,,,
North America,MEX,Mexico,2020,12,3,2020-12-17,,,,,,,
North America,MEX,Mexico,2020,12,4,2020-12-18,,,,,,,
North America,MEX,Mexico,2020,12,5,2020-12-19,,,,,,,
North America,MEX,Mexico,2020,12,6,2020-12-20,,,,,,,
North America,MEX,Mexico,2020,12,0,2020-12-21,,,,,,,
North America,MEX,Mexico,2020,12,1,2020-12-22,,,,,,,
North America,MEX,Mexico,2020,12,2,2020-12-23,,,,,,,
North America,MEX,Mexico,2020,12,3,2020-12-24,2924.0,2924.0,,,0.0,0.0,
North America,MEX,Mexico,2020,12,4,2020-12-25,,,,,,,
North America,MEX,Mexico,2020,12,5,2020-12-26,,,,,,,
North America,MEX,Mexico,2020,12,6,2020-12-27,6824.0,6824.0,,,0.01,0.01,
North America,MEX,Mexico,2020,12,0,2020-12-28,9579.0,9579.0,,2755.0,0.01,0.01,
North America,MEX,Mexico,2020,12,1,2020-12-29,18529.0,18529.0,,8950.0,0.01,0.01,
North America,MEX,Mexico,2020,12,2,2020-12-30,24998.0,24998.0,,6469.0,0.02,0.02,
North America,MEX,Mexico,2020,12,3,2020-12-31,,,,,,,
North America,MEX,Mexico,2021,1,4,2021-01-01,,,,,,,
North America,MEX,Mexico,2021,1,5,2021-01-02,,,,,,,
North America,MEX,Mexico,2021,1,6,2021-01-03,,,,,,,
North America,MEX,Mexico,2021,1,0,2021-01-04,43960.0,43960.0,,,0.03,0.03,
North America,MEX,Mexico,2021,1,1,2021-01-05,48236.0,48236.0,,4276.0,0.04,0.04,
North America,MEX,Mexico,2021,1,2,2021-01-06,53185.0,53185.0,,4949.0,0.04,0.04,
North America,MEX,Mexico,2021,1,3,2021-01-07,58402.0,58402.0,,5217.0,0.05,0.05,
North America,MEX,Mexico,2021,1,4,2021-01-08,67468.0,67468.0,,9066.0,0.05,0.05,
North America,MEX,Mexico,2021,1,5,2021-01-09,74794.0,74794.0,,7326.0,0.06,0.06,
North America,MEX,Mexico,2021,1,6,2021-01-10,81300.0,81300.0,,6506.0,0.06,0.06,
North America,MEX,Mexico,2021,1,0,2021-01-11,87060.0,87060.0,,5760.0,0.07,0.07,
North America,MEX,Mexico,2021,1,1,2021-01-12,92879.0,92879.0,,5819.0,0.07,0.07,
North America,MEX,Mexico,2021,1,2,2021-01-13,192567.0,192567.0,,99688.0,0.15,0.15,
North America,MEX,Mexico,2021,1,3,2021-01-14,329983.0,329983.0,,137416.0,0.26,0.26,
North America,MEX,Mexico,2021,1,4,2021-01-15,417375.0,415417.0,1958.0,87392.0,0.32,0.32,0.0
North America,MEX,Mexico,2021,1,5,2021-01-16,463246.0,461025.0,2221.0,45871.0,0.36,0.36,0.0
North America,MEX,Mexico,2021,1,6,2021-01-17,472142.0,468708.0,3434.0,8896.0,0.37,0.36,0.0
North America,MEX,Mexico,2021,1,0,2021-01-18,492529.0,485983.0,6546.0,20387.0,0.38,0.38,0.01
North America,MEX,Mexico,2021,1,1,2021-01-19,498122.0,488513.0,9609.0,5593.0,0.39,0.38,0.01
North America,MEX,Mexico,2021,1,2,2021-01-20,501030.0,489628.0,11402.0,2908.0,0.39,0.38,0.01
North America,MEX,Mexico,2021,1,3,2021-01-21,552335.0,534317.0,18018.0,51305.0,0.43,0.41,0.01
North America,MEX,Mexico,2021,1,4,2021-01-22,614808.0,594725.0,20083.0,62473.0,0.48,0.46,0.02
North America,MEX,Mexico,2021,1,5,2021-01-23,618768.0,596296.0,22472.0,3960.0,0.48,0.46,0.02
North America,MEX,Mexico,2021,1,6,2021-01-24,629626.0,604441.0,25185.0,10858.0,0.49,0.47,0.02
North America,MEX,Mexico,2021,1,0,2021-01-25,645105.0,616390.0,28715.0,15479.0,0.5,0.48,0.02
