continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,LIE,Liechtenstein,2021,2,2,2021-02-10,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,3,2021-02-11,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,4,2021-02-12,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,5,2021-02-13,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,6,2021-02-14,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,0,2021-02-15,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,1,2021-02-16,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,2,2021-02-17,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,3,2021-02-18,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,4,2021-02-19,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,5,2021-02-20,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,6,2021-02-21,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,0,2021-02-22,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,1,2021-02-23,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,2,2021-02-24,,,82.49,0.919
