continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,SGP,Singapore,2020,9,4,2020-09-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,5,2020-09-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,6,2020-09-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,0,2020-09-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,1,2020-09-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,2,2020-09-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,3,2020-09-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,4,2020-09-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,5,2020-09-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,6,2020-09-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,0,2020-09-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,1,2020-09-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,2,2020-09-30,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,3,2020-10-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,4,2020-10-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,5,2020-10-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,6,2020-10-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,0,2020-10-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,1,2020-10-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,2,2020-10-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,3,2020-10-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,4,2020-10-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,5,2020-10-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,6,2020-10-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,0,2020-10-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,1,2020-10-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,2,2020-10-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,3,2020-10-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,4,2020-10-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,5,2020-10-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,6,2020-10-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,0,2020-10-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,1,2020-10-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,2,2020-10-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,3,2020-10-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,4,2020-10-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,5,2020-10-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,6,2020-10-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,0,2020-10-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,1,2020-10-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,2,2020-10-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,3,2020-10-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,10,4,2020-10-30,85535.383,,83.62,0.938
