continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KHM,Cambodia,2020,7,0,2020-07-20,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,1,2020-07-21,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,2,2020-07-22,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,3,2020-07-23,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,4,2020-07-24,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,5,2020-07-25,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,6,2020-07-26,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,0,2020-07-27,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,1,2020-07-28,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,2,2020-07-29,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,3,2020-07-30,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,4,2020-07-31,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,5,2020-08-01,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,6,2020-08-02,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,0,2020-08-03,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,1,2020-08-04,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,2,2020-08-05,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,3,2020-08-06,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,4,2020-08-07,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,5,2020-08-08,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,6,2020-08-09,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,0,2020-08-10,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,1,2020-08-11,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,2,2020-08-12,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,3,2020-08-13,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,4,2020-08-14,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,5,2020-08-15,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,6,2020-08-16,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,0,2020-08-17,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,1,2020-08-18,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,2,2020-08-19,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,3,2020-08-20,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,8,4,2020-08-21,3645.07,,69.82,0.594
