continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,THA,Thailand,2020,6,3,2020-06-11,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,4,2020-06-12,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,5,2020-06-13,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,6,2020-06-14,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,0,2020-06-15,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,1,2020-06-16,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,2,2020-06-17,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,3,2020-06-18,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,4,2020-06-19,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,5,2020-06-20,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,6,2020-06-21,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,0,2020-06-22,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,1,2020-06-23,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,2,2020-06-24,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,3,2020-06-25,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,4,2020-06-26,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,5,2020-06-27,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,6,2020-06-28,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,0,2020-06-29,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,1,2020-06-30,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,2,2020-07-01,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,3,2020-07-02,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,4,2020-07-03,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,5,2020-07-04,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,6,2020-07-05,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,0,2020-07-06,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,1,2020-07-07,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,2,2020-07-08,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,3,2020-07-09,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,4,2020-07-10,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,5,2020-07-11,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,6,2020-07-12,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,0,2020-07-13,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,1,2020-07-14,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,2,2020-07-15,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,3,2020-07-16,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,4,2020-07-17,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,5,2020-07-18,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,6,2020-07-19,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,0,2020-07-20,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,1,2020-07-21,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,2,2020-07-22,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,3,2020-07-23,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,4,2020-07-24,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,5,2020-07-25,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,6,2020-07-26,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,0,2020-07-27,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,1,2020-07-28,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,2,2020-07-29,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,3,2020-07-30,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,7,4,2020-07-31,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,5,2020-08-01,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,6,2020-08-02,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,0,2020-08-03,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,1,2020-08-04,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,2,2020-08-05,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,3,2020-08-06,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,4,2020-08-07,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,5,2020-08-08,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,6,2020-08-09,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,0,2020-08-10,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,1,2020-08-11,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,2,2020-08-12,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,3,2020-08-13,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,4,2020-08-14,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,5,2020-08-15,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,6,2020-08-16,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,0,2020-08-17,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,1,2020-08-18,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,2,2020-08-19,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,3,2020-08-20,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,4,2020-08-21,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,5,2020-08-22,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,8,6,2020-08-23,16277.671,0.1,77.15,0.777
