continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,LTU,Lithuania,2020,9,0,2020-09-14,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,1,2020-09-15,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,2,2020-09-16,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,3,2020-09-17,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,4,2020-09-18,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,5,2020-09-19,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,6,2020-09-20,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,0,2020-09-21,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,1,2020-09-22,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,2,2020-09-23,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,3,2020-09-24,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,4,2020-09-25,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,5,2020-09-26,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,6,2020-09-27,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,0,2020-09-28,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,1,2020-09-29,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,2,2020-09-30,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,3,2020-10-01,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,4,2020-10-02,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,5,2020-10-03,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,6,2020-10-04,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,0,2020-10-05,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,1,2020-10-06,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,2,2020-10-07,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,3,2020-10-08,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,4,2020-10-09,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,5,2020-10-10,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,6,2020-10-11,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,0,2020-10-12,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,1,2020-10-13,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,2,2020-10-14,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,10,3,2020-10-15,29524.265,0.7,75.93,0.882
