continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,HUN,Hungary,2020,8,1,2020-08-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,2,2020-08-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,3,2020-08-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,4,2020-08-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,5,2020-08-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,6,2020-08-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,0,2020-08-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,1,2020-08-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,2,2020-08-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,3,2020-08-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,4,2020-08-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,5,2020-08-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,6,2020-08-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,0,2020-08-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,1,2020-08-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,2,2020-08-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,3,2020-08-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,4,2020-08-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,5,2020-08-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,6,2020-08-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,0,2020-08-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,1,2020-08-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,2,2020-08-26,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,3,2020-08-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,4,2020-08-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,5,2020-08-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,6,2020-08-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,0,2020-08-31,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,1,2020-09-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,2,2020-09-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,3,2020-09-03,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,4,2020-09-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,5,2020-09-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,6,2020-09-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,0,2020-09-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,1,2020-09-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,2,2020-09-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,3,2020-09-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,4,2020-09-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,5,2020-09-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,6,2020-09-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,0,2020-09-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,1,2020-09-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,2,2020-09-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,3,2020-09-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,4,2020-09-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,5,2020-09-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,6,2020-09-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,0,2020-09-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,1,2020-09-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,2,2020-09-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,3,2020-09-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,4,2020-09-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,9,5,2020-09-26,26777.561,0.5,76.88,0.854
