continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
South America,ARG,Argentina,2020,5,3,2020-05-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,4,2020-05-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,5,2020-05-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,6,2020-05-31,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,0,2020-06-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,1,2020-06-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,2,2020-06-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,3,2020-06-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,4,2020-06-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,5,2020-06-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,6,2020-06-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,0,2020-06-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,1,2020-06-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,2,2020-06-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,3,2020-06-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,4,2020-06-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,5,2020-06-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,6,2020-06-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,0,2020-06-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,1,2020-06-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,2,2020-06-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,3,2020-06-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,4,2020-06-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,5,2020-06-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,6,2020-06-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,0,2020-06-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,1,2020-06-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,2,2020-06-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,3,2020-06-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,4,2020-06-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,5,2020-06-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,6,2020-06-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,0,2020-06-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,6,1,2020-06-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,2,2020-07-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,3,2020-07-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,4,2020-07-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,5,2020-07-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,6,2020-07-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,0,2020-07-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,1,2020-07-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,2,2020-07-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,3,2020-07-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,4,2020-07-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,5,2020-07-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,6,2020-07-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,0,2020-07-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,1,2020-07-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,2,2020-07-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,3,2020-07-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,4,2020-07-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,5,2020-07-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,6,2020-07-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,0,2020-07-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,1,2020-07-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,2,2020-07-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,3,2020-07-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,7,4,2020-07-24,18933.907,0.6,76.67,0.845
