continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,GTM,Guatemala,2020,6,2,2020-06-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,3,2020-06-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,4,2020-06-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,5,2020-06-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,6,2020-06-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,0,2020-06-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,1,2020-06-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,2,2020-06-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,3,2020-06-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,4,2020-06-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,5,2020-06-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,6,2020-06-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,0,2020-06-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,1,2020-06-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,2,2020-06-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,3,2020-06-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,4,2020-06-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,5,2020-06-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,6,2020-06-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,0,2020-06-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,1,2020-06-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,2,2020-07-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,3,2020-07-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,4,2020-07-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,7,5,2020-07-04,7423.808,8.7,74.3,0.663
