continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KOR,South Korea,2020,10,5,2020-10-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,6,2020-10-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,0,2020-10-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,1,2020-10-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,2,2020-10-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,3,2020-10-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,4,2020-10-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,5,2020-10-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,6,2020-10-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,0,2020-10-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,1,2020-10-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,2,2020-10-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,3,2020-10-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,4,2020-10-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,5,2020-10-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,6,2020-10-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,0,2020-10-26,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,1,2020-10-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,2,2020-10-28,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,3,2020-10-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,4,2020-10-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,5,2020-10-31,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,6,2020-11-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,0,2020-11-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,1,2020-11-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,2,2020-11-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,3,2020-11-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,4,2020-11-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,5,2020-11-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,6,2020-11-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,0,2020-11-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,1,2020-11-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,2,2020-11-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,3,2020-11-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,4,2020-11-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,5,2020-11-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,6,2020-11-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,0,2020-11-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,1,2020-11-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,2,2020-11-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,3,2020-11-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,4,2020-11-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,5,2020-11-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,6,2020-11-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,0,2020-11-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,1,2020-11-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,2,2020-11-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,3,2020-11-26,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,4,2020-11-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,11,5,2020-11-28,35938.374,0.2,83.03,0.916
