continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Oceania,FJI,Fiji,2020,9,2,2020-09-16,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,3,2020-09-17,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,4,2020-09-18,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,5,2020-09-19,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,6,2020-09-20,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,0,2020-09-21,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,1,2020-09-22,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,2,2020-09-23,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,3,2020-09-24,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,4,2020-09-25,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,5,2020-09-26,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,6,2020-09-27,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,0,2020-09-28,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,1,2020-09-29,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,2,2020-09-30,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,3,2020-10-01,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,4,2020-10-02,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,5,2020-10-03,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,6,2020-10-04,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,0,2020-10-05,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,1,2020-10-06,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,2,2020-10-07,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,3,2020-10-08,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,4,2020-10-09,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,5,2020-10-10,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,6,2020-10-11,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,0,2020-10-12,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,1,2020-10-13,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,2,2020-10-14,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,3,2020-10-15,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,4,2020-10-16,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,5,2020-10-17,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,6,2020-10-18,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,0,2020-10-19,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,1,2020-10-20,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,2,2020-10-21,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,3,2020-10-22,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,4,2020-10-23,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,5,2020-10-24,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,6,2020-10-25,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,10,0,2020-10-26,896444.0,49.562,28.6,6.224,3.284
