continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Asia,PHL,Philippines,2020,8,6,2020-08-02,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,0,2020-08-03,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,1,2020-08-04,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,2,2020-08-05,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,3,2020-08-06,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,4,2020-08-07,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,5,2020-08-08,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,6,2020-08-09,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,0,2020-08-10,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,1,2020-08-11,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,2,2020-08-12,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,3,2020-08-13,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,4,2020-08-14,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,5,2020-08-15,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,6,2020-08-16,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,0,2020-08-17,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,1,2020-08-18,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,2,2020-08-19,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,3,2020-08-20,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,4,2020-08-21,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,5,2020-08-22,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,6,2020-08-23,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,0,2020-08-24,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,1,2020-08-25,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,2,2020-08-26,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,3,2020-08-27,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,4,2020-08-28,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,5,2020-08-29,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,6,2020-08-30,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,0,2020-08-31,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,1,2020-09-01,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,2,2020-09-02,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,3,2020-09-03,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,4,2020-09-04,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,5,2020-09-05,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,6,2020-09-06,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,0,2020-09-07,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,1,2020-09-08,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,2,2020-09-09,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,3,2020-09-10,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,4,2020-09-11,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,5,2020-09-12,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,6,2020-09-13,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,0,2020-09-14,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,1,2020-09-15,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,9,2,2020-09-16,109581085.0,351.873,25.2,4.803,2.661
