continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,LCA,Saint Lucia,2020,9,6,2020-09-13,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,0,2020-09-14,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,1,2020-09-15,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,2,2020-09-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,3,2020-09-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,4,2020-09-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,5,2020-09-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,6,2020-09-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,0,2020-09-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,1,2020-09-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,2,2020-09-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,3,2020-09-24,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,4,2020-09-25,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,5,2020-09-26,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,6,2020-09-27,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,0,2020-09-28,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,1,2020-09-29,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,2,2020-09-30,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,3,2020-10-01,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,4,2020-10-02,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,5,2020-10-03,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,6,2020-10-04,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,0,2020-10-05,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,1,2020-10-06,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,2,2020-10-07,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,3,2020-10-08,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,4,2020-10-09,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,5,2020-10-10,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,6,2020-10-11,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,0,2020-10-12,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,1,2020-10-13,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,2,2020-10-14,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,3,2020-10-15,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,4,2020-10-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,5,2020-10-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,6,2020-10-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,0,2020-10-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,1,2020-10-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,2,2020-10-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,3,2020-10-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,4,2020-10-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,5,2020-10-24,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,6,2020-10-25,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,0,2020-10-26,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,1,2020-10-27,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,2,2020-10-28,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,3,2020-10-29,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,4,2020-10-30,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,10,5,2020-10-31,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,6,2020-11-01,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,0,2020-11-02,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,1,2020-11-03,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,2,2020-11-04,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,3,2020-11-05,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,4,2020-11-06,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,5,2020-11-07,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,6,2020-11-08,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,0,2020-11-09,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,1,2020-11-10,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,2,2020-11-11,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,3,2020-11-12,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,4,2020-11-13,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,5,2020-11-14,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,6,2020-11-15,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,0,2020-11-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,1,2020-11-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,2,2020-11-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,3,2020-11-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,4,2020-11-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,5,2020-11-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,6,2020-11-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,0,2020-11-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,1,2020-11-24,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,2,2020-11-25,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,3,2020-11-26,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,4,2020-11-27,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,5,2020-11-28,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,6,2020-11-29,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,11,0,2020-11-30,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,12,1,2020-12-01,183629.0,293.187,34.9,9.721,6.405
