continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Europe,VAT,Vatican,2020,11,4,2020-11-20,809.0,,,,
Europe,VAT,Vatican,2020,11,5,2020-11-21,809.0,,,,
Europe,VAT,Vatican,2020,11,6,2020-11-22,809.0,,,,
Europe,VAT,Vatican,2020,11,0,2020-11-23,809.0,,,,
Europe,VAT,Vatican,2020,11,1,2020-11-24,809.0,,,,
Europe,VAT,Vatican,2020,11,2,2020-11-25,809.0,,,,
Europe,VAT,Vatican,2020,11,3,2020-11-26,809.0,,,,
Europe,VAT,Vatican,2020,11,4,2020-11-27,809.0,,,,
Europe,VAT,Vatican,2020,11,5,2020-11-28,809.0,,,,
Europe,VAT,Vatican,2020,11,6,2020-11-29,809.0,,,,
Europe,VAT,Vatican,2020,11,0,2020-11-30,809.0,,,,
Europe,VAT,Vatican,2020,12,1,2020-12-01,809.0,,,,
Europe,VAT,Vatican,2020,12,2,2020-12-02,809.0,,,,
Europe,VAT,Vatican,2020,12,3,2020-12-03,809.0,,,,
Europe,VAT,Vatican,2020,12,4,2020-12-04,809.0,,,,
Europe,VAT,Vatican,2020,12,5,2020-12-05,809.0,,,,
Europe,VAT,Vatican,2020,12,6,2020-12-06,809.0,,,,
Europe,VAT,Vatican,2020,12,0,2020-12-07,809.0,,,,
Europe,VAT,Vatican,2020,12,1,2020-12-08,809.0,,,,
Europe,VAT,Vatican,2020,12,2,2020-12-09,809.0,,,,
Europe,VAT,Vatican,2020,12,3,2020-12-10,809.0,,,,
Europe,VAT,Vatican,2020,12,4,2020-12-11,809.0,,,,
Europe,VAT,Vatican,2020,12,5,2020-12-12,809.0,,,,
Europe,VAT,Vatican,2020,12,6,2020-12-13,809.0,,,,
Europe,VAT,Vatican,2020,12,0,2020-12-14,809.0,,,,
Europe,VAT,Vatican,2020,12,1,2020-12-15,809.0,,,,
Europe,VAT,Vatican,2020,12,2,2020-12-16,809.0,,,,
Europe,VAT,Vatican,2020,12,3,2020-12-17,809.0,,,,
Europe,VAT,Vatican,2020,12,4,2020-12-18,809.0,,,,
Europe,VAT,Vatican,2020,12,5,2020-12-19,809.0,,,,
Europe,VAT,Vatican,2020,12,6,2020-12-20,809.0,,,,
Europe,VAT,Vatican,2020,12,0,2020-12-21,809.0,,,,
Europe,VAT,Vatican,2020,12,1,2020-12-22,809.0,,,,
Europe,VAT,Vatican,2020,12,2,2020-12-23,809.0,,,,
Europe,VAT,Vatican,2020,12,3,2020-12-24,809.0,,,,
Europe,VAT,Vatican,2020,12,4,2020-12-25,809.0,,,,
Europe,VAT,Vatican,2020,12,5,2020-12-26,809.0,,,,
Europe,VAT,Vatican,2020,12,6,2020-12-27,809.0,,,,
Europe,VAT,Vatican,2020,12,0,2020-12-28,809.0,,,,
Europe,VAT,Vatican,2020,12,1,2020-12-29,809.0,,,,
Europe,VAT,Vatican,2020,12,2,2020-12-30,809.0,,,,
Europe,VAT,Vatican,2020,12,3,2020-12-31,809.0,,,,
Europe,VAT,Vatican,2021,1,4,2021-01-01,809.0,,,,
Europe,VAT,Vatican,2021,1,5,2021-01-02,809.0,,,,
Europe,VAT,Vatican,2021,1,6,2021-01-03,809.0,,,,
Europe,VAT,Vatican,2021,1,0,2021-01-04,809.0,,,,
Europe,VAT,Vatican,2021,1,1,2021-01-05,809.0,,,,
Europe,VAT,Vatican,2021,1,2,2021-01-06,809.0,,,,
Europe,VAT,Vatican,2021,1,3,2021-01-07,809.0,,,,
Europe,VAT,Vatican,2021,1,4,2021-01-08,809.0,,,,
Europe,VAT,Vatican,2021,1,5,2021-01-09,809.0,,,,
Europe,VAT,Vatican,2021,1,6,2021-01-10,809.0,,,,
Europe,VAT,Vatican,2021,1,0,2021-01-11,809.0,,,,
Europe,VAT,Vatican,2021,1,1,2021-01-12,809.0,,,,
Europe,VAT,Vatican,2021,1,2,2021-01-13,809.0,,,,
Europe,VAT,Vatican,2021,1,3,2021-01-14,809.0,,,,
Europe,VAT,Vatican,2021,1,4,2021-01-15,809.0,,,,
Europe,VAT,Vatican,2021,1,5,2021-01-16,809.0,,,,
Europe,VAT,Vatican,2021,1,6,2021-01-17,809.0,,,,
Europe,VAT,Vatican,2021,1,0,2021-01-18,809.0,,,,
Europe,VAT,Vatican,2021,1,1,2021-01-19,809.0,,,,
Europe,VAT,Vatican,2021,1,2,2021-01-20,809.0,,,,
Europe,VAT,Vatican,2021,1,3,2021-01-21,809.0,,,,
Europe,VAT,Vatican,2021,1,4,2021-01-22,809.0,,,,
Europe,VAT,Vatican,2021,1,5,2021-01-23,809.0,,,,
Europe,VAT,Vatican,2021,1,6,2021-01-24,809.0,,,,
Europe,VAT,Vatican,2021,1,0,2021-01-25,809.0,,,,
Europe,VAT,Vatican,2021,1,1,2021-01-26,809.0,,,,
Europe,VAT,Vatican,2021,1,2,2021-01-27,809.0,,,,
Europe,VAT,Vatican,2021,1,3,2021-01-28,809.0,,,,
Europe,VAT,Vatican,2021,1,4,2021-01-29,809.0,,,,
Europe,VAT,Vatican,2021,1,5,2021-01-30,809.0,,,,
Europe,VAT,Vatican,2021,1,6,2021-01-31,809.0,,,,
Europe,VAT,Vatican,2021,2,0,2021-02-01,809.0,,,,
Europe,VAT,Vatican,2021,2,1,2021-02-02,809.0,,,,
Europe,VAT,Vatican,2021,2,2,2021-02-03,809.0,,,,
Europe,VAT,Vatican,2021,2,3,2021-02-04,809.0,,,,
Europe,VAT,Vatican,2021,2,4,2021-02-05,809.0,,,,
Europe,VAT,Vatican,2021,2,5,2021-02-06,809.0,,,,
Europe,VAT,Vatican,2021,2,6,2021-02-07,809.0,,,,
Europe,VAT,Vatican,2021,2,0,2021-02-08,809.0,,,,
Europe,VAT,Vatican,2021,2,1,2021-02-09,809.0,,,,
Europe,VAT,Vatican,2021,2,2,2021-02-10,809.0,,,,
Europe,VAT,Vatican,2021,2,3,2021-02-11,809.0,,,,
Europe,VAT,Vatican,2021,2,4,2021-02-12,809.0,,,,
Europe,VAT,Vatican,2021,2,5,2021-02-13,809.0,,,,
Europe,VAT,Vatican,2021,2,6,2021-02-14,809.0,,,,
Europe,VAT,Vatican,2021,2,0,2021-02-15,809.0,,,,
Europe,VAT,Vatican,2021,2,1,2021-02-16,809.0,,,,
Europe,VAT,Vatican,2021,2,2,2021-02-17,809.0,,,,
Europe,VAT,Vatican,2021,2,3,2021-02-18,809.0,,,,
Europe,VAT,Vatican,2021,2,4,2021-02-19,809.0,,,,
Europe,VAT,Vatican,2021,2,5,2021-02-20,809.0,,,,
Europe,VAT,Vatican,2021,2,6,2021-02-21,809.0,,,,
Europe,VAT,Vatican,2021,2,0,2021-02-22,809.0,,,,
Europe,VAT,Vatican,2021,2,1,2021-02-23,809.0,,,,
Europe,VAT,Vatican,2021,2,2,2021-02-24,809.0,,,,
