continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,SYC,Seychelles,2020,9,0,2020-09-14,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,1,2020-09-15,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,2,2020-09-16,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,3,2020-09-17,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,4,2020-09-18,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,5,2020-09-19,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,6,2020-09-20,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,0,2020-09-21,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,1,2020-09-22,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,2,2020-09-23,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,3,2020-09-24,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,4,2020-09-25,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,5,2020-09-26,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,6,2020-09-27,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,0,2020-09-28,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,1,2020-09-29,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,2,2020-09-30,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,3,2020-10-01,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,4,2020-10-02,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,5,2020-10-03,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,6,2020-10-04,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,0,2020-10-05,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,1,2020-10-06,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,2,2020-10-07,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,3,2020-10-08,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,4,2020-10-09,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,5,2020-10-10,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,6,2020-10-11,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,0,2020-10-12,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,1,2020-10-13,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,2,2020-10-14,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,3,2020-10-15,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,4,2020-10-16,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,5,2020-10-17,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,6,2020-10-18,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,0,2020-10-19,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,1,2020-10-20,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,2,2020-10-21,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,3,2020-10-22,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,4,2020-10-23,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,5,2020-10-24,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,6,2020-10-25,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,0,2020-10-26,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,1,2020-10-27,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,2,2020-10-28,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,3,2020-10-29,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,4,2020-10-30,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,10,5,2020-10-31,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,6,2020-11-01,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,0,2020-11-02,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,11,1,2020-11-03,98340.0,208.354,36.2,8.606,5.586
