continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BHS,Bahamas,2020,12,3,2020-12-03,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,4,2020-12-04,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,5,2020-12-05,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,6,2020-12-06,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,0,2020-12-07,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,1,2020-12-08,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,2,2020-12-09,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,3,2020-12-10,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,4,2020-12-11,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,5,2020-12-12,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,6,2020-12-13,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,0,2020-12-14,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,1,2020-12-15,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,2,2020-12-16,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,3,2020-12-17,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,4,2020-12-18,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,5,2020-12-19,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,6,2020-12-20,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,0,2020-12-21,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,1,2020-12-22,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,2,2020-12-23,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,3,2020-12-24,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,4,2020-12-25,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,5,2020-12-26,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,6,2020-12-27,393248.0,39.497,34.3,8.996,5.2
