continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,ZAF,South Africa,2020,6,0,2020-06-01,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,1,2020-06-02,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,2,2020-06-03,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,3,2020-06-04,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,4,2020-06-05,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,5,2020-06-06,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,6,2020-06-07,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,0,2020-06-08,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,1,2020-06-09,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,2,2020-06-10,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,3,2020-06-11,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,4,2020-06-12,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,5,2020-06-13,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,6,2020-06-14,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,0,2020-06-15,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,1,2020-06-16,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,2,2020-06-17,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,3,2020-06-18,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,4,2020-06-19,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,5,2020-06-20,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,6,2020-06-21,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,0,2020-06-22,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,1,2020-06-23,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,2,2020-06-24,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,3,2020-06-25,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,4,2020-06-26,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,5,2020-06-27,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,6,2020-06-28,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,0,2020-06-29,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,6,1,2020-06-30,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,2,2020-07-01,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,3,2020-07-02,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,4,2020-07-03,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,5,2020-07-04,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,6,2020-07-05,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,0,2020-07-06,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,1,2020-07-07,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,2,2020-07-08,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,3,2020-07-09,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,4,2020-07-10,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,5,2020-07-11,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,6,2020-07-12,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,0,2020-07-13,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,1,2020-07-14,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,2,2020-07-15,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,3,2020-07-16,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,4,2020-07-17,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,5,2020-07-18,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,6,2020-07-19,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,0,2020-07-20,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,1,2020-07-21,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,2,2020-07-22,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,3,2020-07-23,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,4,2020-07-24,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,5,2020-07-25,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,6,2020-07-26,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,0,2020-07-27,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,1,2020-07-28,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,2,2020-07-29,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,3,2020-07-30,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,7,4,2020-07-31,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,5,2020-08-01,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,6,2020-08-02,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,0,2020-08-03,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,1,2020-08-04,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,2,2020-08-05,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,3,2020-08-06,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,4,2020-08-07,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,5,2020-08-08,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,6,2020-08-09,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,0,2020-08-10,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,1,2020-08-11,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,2,2020-08-12,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,3,2020-08-13,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,4,2020-08-14,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,5,2020-08-15,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,6,2020-08-16,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,0,2020-08-17,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,1,2020-08-18,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,2,2020-08-19,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,3,2020-08-20,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,4,2020-08-21,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,5,2020-08-22,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,6,2020-08-23,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,0,2020-08-24,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,1,2020-08-25,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,2,2020-08-26,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,3,2020-08-27,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,4,2020-08-28,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,5,2020-08-29,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,6,2020-08-30,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,8,0,2020-08-31,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,1,2020-09-01,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,2,2020-09-02,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,3,2020-09-03,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,4,2020-09-04,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,5,2020-09-05,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,6,2020-09-06,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,0,2020-09-07,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,1,2020-09-08,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,2,2020-09-09,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,3,2020-09-10,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,4,2020-09-11,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,5,2020-09-12,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,6,2020-09-13,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,0,2020-09-14,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,1,2020-09-15,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,2,2020-09-16,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,3,2020-09-17,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,4,2020-09-18,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,5,2020-09-19,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,6,2020-09-20,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,0,2020-09-21,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,1,2020-09-22,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,2,2020-09-23,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,3,2020-09-24,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,4,2020-09-25,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,5,2020-09-26,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,6,2020-09-27,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,0,2020-09-28,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,1,2020-09-29,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,9,2,2020-09-30,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,3,2020-10-01,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,4,2020-10-02,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,5,2020-10-03,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,6,2020-10-04,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,0,2020-10-05,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,1,2020-10-06,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,2,2020-10-07,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,3,2020-10-08,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,4,2020-10-09,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,5,2020-10-10,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,6,2020-10-11,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,0,2020-10-12,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,1,2020-10-13,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,2,2020-10-14,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,3,2020-10-15,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,4,2020-10-16,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,5,2020-10-17,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,6,2020-10-18,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,0,2020-10-19,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,1,2020-10-20,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,2,2020-10-21,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,3,2020-10-22,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,4,2020-10-23,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,5,2020-10-24,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,6,2020-10-25,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,0,2020-10-26,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,1,2020-10-27,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,2,2020-10-28,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,3,2020-10-29,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,4,2020-10-30,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,10,5,2020-10-31,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,11,6,2020-11-01,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,11,0,2020-11-02,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,11,1,2020-11-03,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,11,2,2020-11-04,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,11,3,2020-11-05,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,11,4,2020-11-06,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,11,5,2020-11-07,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,11,6,2020-11-08,59308690.0,46.754,27.3,5.344,3.053
