continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BRB,Barbados,2020,10,4,2020-10-16,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,5,2020-10-17,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,6,2020-10-18,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,0,2020-10-19,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,1,2020-10-20,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,2,2020-10-21,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,3,2020-10-22,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,4,2020-10-23,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,5,2020-10-24,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,6,2020-10-25,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,0,2020-10-26,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,1,2020-10-27,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,2,2020-10-28,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,3,2020-10-29,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,4,2020-10-30,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,5,2020-10-31,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,6,2020-11-01,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,0,2020-11-02,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,1,2020-11-03,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,2,2020-11-04,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,3,2020-11-05,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,4,2020-11-06,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,5,2020-11-07,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,6,2020-11-08,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,0,2020-11-09,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,1,2020-11-10,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,2,2020-11-11,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,3,2020-11-12,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,4,2020-11-13,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,5,2020-11-14,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,6,2020-11-15,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,0,2020-11-16,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,1,2020-11-17,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,2,2020-11-18,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,3,2020-11-19,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,4,2020-11-20,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,5,2020-11-21,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,6,2020-11-22,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,0,2020-11-23,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,1,2020-11-24,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,2,2020-11-25,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,3,2020-11-26,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,4,2020-11-27,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,5,2020-11-28,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,6,2020-11-29,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,11,0,2020-11-30,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,1,2020-12-01,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,2,2020-12-02,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,3,2020-12-03,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,4,2020-12-04,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,5,2020-12-05,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,6,2020-12-06,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,0,2020-12-07,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,1,2020-12-08,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,12,2,2020-12-09,287371.0,664.463,39.8,14.952,9.473
