continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,COD,Democratic Republic of Congo,2020,7,3,2020-07-09,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,4,2020-07-10,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,5,2020-07-11,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,6,2020-07-12,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,0,2020-07-13,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,1,2020-07-14,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,2,2020-07-15,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,3,2020-07-16,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,4,2020-07-17,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,5,2020-07-18,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,6,2020-07-19,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,0,2020-07-20,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,1,2020-07-21,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,2,2020-07-22,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,3,2020-07-23,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,4,2020-07-24,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,5,2020-07-25,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,6,2020-07-26,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,0,2020-07-27,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,1,2020-07-28,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,2,2020-07-29,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,3,2020-07-30,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,4,2020-07-31,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,5,2020-08-01,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,6,2020-08-02,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,0,2020-08-03,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,1,2020-08-04,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,2,2020-08-05,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,3,2020-08-06,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,4,2020-08-07,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,5,2020-08-08,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,6,2020-08-09,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,0,2020-08-10,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,1,2020-08-11,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,2,2020-08-12,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,3,2020-08-13,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,4,2020-08-14,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,5,2020-08-15,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,6,2020-08-16,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,0,2020-08-17,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,1,2020-08-18,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,2,2020-08-19,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,3,2020-08-20,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,4,2020-08-21,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,5,2020-08-22,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,6,2020-08-23,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,0,2020-08-24,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,1,2020-08-25,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,2,2020-08-26,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,3,2020-08-27,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,4,2020-08-28,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,5,2020-08-29,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,6,2020-08-30,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,8,0,2020-08-31,89561404.0,35.879,17.0,3.02,1.745
