continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
South America,COL,Colombia,2020,6,0,2020-06-29,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,1,2020-06-30,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,2,2020-07-01,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,3,2020-07-02,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,4,2020-07-03,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,5,2020-07-04,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,6,2020-07-05,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,0,2020-07-06,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,1,2020-07-07,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,2,2020-07-08,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,3,2020-07-09,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,4,2020-07-10,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,5,2020-07-11,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,6,2020-07-12,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,0,2020-07-13,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,1,2020-07-14,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,2,2020-07-15,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,3,2020-07-16,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,4,2020-07-17,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,5,2020-07-18,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,6,2020-07-19,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,0,2020-07-20,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,1,2020-07-21,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,2,2020-07-22,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,3,2020-07-23,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,4,2020-07-24,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,5,2020-07-25,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,6,2020-07-26,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,0,2020-07-27,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,1,2020-07-28,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,2,2020-07-29,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,3,2020-07-30,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,7,4,2020-07-31,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,5,2020-08-01,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,6,2020-08-02,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,0,2020-08-03,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,1,2020-08-04,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,2,2020-08-05,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,3,2020-08-06,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,4,2020-08-07,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,5,2020-08-08,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,6,2020-08-09,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,0,2020-08-10,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,1,2020-08-11,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,2,2020-08-12,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,3,2020-08-13,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,4,2020-08-14,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,5,2020-08-15,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,6,2020-08-16,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,0,2020-08-17,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,1,2020-08-18,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,2,2020-08-19,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,3,2020-08-20,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,4,2020-08-21,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,5,2020-08-22,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,6,2020-08-23,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,0,2020-08-24,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,1,2020-08-25,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,2,2020-08-26,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,3,2020-08-27,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,4,2020-08-28,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,5,2020-08-29,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,6,2020-08-30,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,8,0,2020-08-31,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,1,2020-09-01,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,2,2020-09-02,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,3,2020-09-03,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,4,2020-09-04,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,5,2020-09-05,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,6,2020-09-06,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,0,2020-09-07,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,1,2020-09-08,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,2,2020-09-09,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,3,2020-09-10,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,4,2020-09-11,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,5,2020-09-12,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,9,6,2020-09-13,50882884.0,44.223,32.2,7.646,4.312
