continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BLZ,Belize,2020,7,3,2020-07-23,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,4,2020-07-24,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,5,2020-07-25,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,6,2020-07-26,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,0,2020-07-27,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,1,2020-07-28,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,2,2020-07-29,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,3,2020-07-30,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,4,2020-07-31,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,5,2020-08-01,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,6,2020-08-02,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,0,2020-08-03,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,1,2020-08-04,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,2,2020-08-05,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,3,2020-08-06,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,4,2020-08-07,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,5,2020-08-08,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,6,2020-08-09,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,0,2020-08-10,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,1,2020-08-11,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,2,2020-08-12,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,3,2020-08-13,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,4,2020-08-14,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,5,2020-08-15,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,6,2020-08-16,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,0,2020-08-17,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,1,2020-08-18,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,2,2020-08-19,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,3,2020-08-20,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,4,2020-08-21,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,5,2020-08-22,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,6,2020-08-23,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,0,2020-08-24,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,1,2020-08-25,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,2,2020-08-26,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,3,2020-08-27,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,8,4,2020-08-28,397621.0,16.426,25.0,3.853,2.279
