continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Europe,AND,Andorra,2020,8,1,2020-08-25,77265.0,163.755,,,
Europe,AND,Andorra,2020,8,2,2020-08-26,77265.0,163.755,,,
Europe,AND,Andorra,2020,8,3,2020-08-27,77265.0,163.755,,,
Europe,AND,Andorra,2020,8,4,2020-08-28,77265.0,163.755,,,
Europe,AND,Andorra,2020,8,5,2020-08-29,77265.0,163.755,,,
Europe,AND,Andorra,2020,8,6,2020-08-30,77265.0,163.755,,,
Europe,AND,Andorra,2020,8,0,2020-08-31,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,1,2020-09-01,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,2,2020-09-02,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,3,2020-09-03,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,4,2020-09-04,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,5,2020-09-05,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,6,2020-09-06,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,0,2020-09-07,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,1,2020-09-08,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,2,2020-09-09,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,3,2020-09-10,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,4,2020-09-11,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,5,2020-09-12,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,6,2020-09-13,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,0,2020-09-14,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,1,2020-09-15,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,2,2020-09-16,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,3,2020-09-17,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,4,2020-09-18,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,5,2020-09-19,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,6,2020-09-20,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,0,2020-09-21,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,1,2020-09-22,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,2,2020-09-23,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,3,2020-09-24,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,4,2020-09-25,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,5,2020-09-26,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,6,2020-09-27,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,0,2020-09-28,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,1,2020-09-29,77265.0,163.755,,,
Europe,AND,Andorra,2020,9,2,2020-09-30,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,3,2020-10-01,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,4,2020-10-02,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,5,2020-10-03,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,6,2020-10-04,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,0,2020-10-05,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,1,2020-10-06,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,2,2020-10-07,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,3,2020-10-08,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,4,2020-10-09,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,5,2020-10-10,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,6,2020-10-11,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,0,2020-10-12,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,1,2020-10-13,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,2,2020-10-14,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,3,2020-10-15,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,4,2020-10-16,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,5,2020-10-17,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,6,2020-10-18,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,0,2020-10-19,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,1,2020-10-20,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,2,2020-10-21,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,3,2020-10-22,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,4,2020-10-23,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,5,2020-10-24,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,6,2020-10-25,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,0,2020-10-26,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,1,2020-10-27,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,2,2020-10-28,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,3,2020-10-29,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,4,2020-10-30,77265.0,163.755,,,
Europe,AND,Andorra,2020,10,5,2020-10-31,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,6,2020-11-01,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,0,2020-11-02,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,1,2020-11-03,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,2,2020-11-04,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,3,2020-11-05,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,4,2020-11-06,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,5,2020-11-07,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,6,2020-11-08,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,0,2020-11-09,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,1,2020-11-10,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,2,2020-11-11,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,3,2020-11-12,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,4,2020-11-13,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,5,2020-11-14,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,6,2020-11-15,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,0,2020-11-16,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,1,2020-11-17,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,2,2020-11-18,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,3,2020-11-19,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,4,2020-11-20,77265.0,163.755,,,
Europe,AND,Andorra,2020,11,5,2020-11-21,77265.0,163.755,,,
