continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,NGA,Nigeria,2020,9,6,2020-09-13,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,0,2020-09-14,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,1,2020-09-15,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,2,2020-09-16,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,3,2020-09-17,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,4,2020-09-18,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,5,2020-09-19,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,6,2020-09-20,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,0,2020-09-21,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,1,2020-09-22,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,2,2020-09-23,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,3,2020-09-24,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,4,2020-09-25,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,5,2020-09-26,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,6,2020-09-27,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,0,2020-09-28,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,1,2020-09-29,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,2,2020-09-30,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,3,2020-10-01,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,4,2020-10-02,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,5,2020-10-03,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,6,2020-10-04,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,0,2020-10-05,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,1,2020-10-06,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,10,2,2020-10-07,206139587.0,209.588,18.1,2.751,1.447
