continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,BFA,Burkina Faso,2020,9,0,2020-09-28,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,1,2020-09-29,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,2,2020-09-30,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,3,2020-10-01,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,4,2020-10-02,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,5,2020-10-03,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,6,2020-10-04,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,0,2020-10-05,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,1,2020-10-06,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,2,2020-10-07,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,3,2020-10-08,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,4,2020-10-09,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,5,2020-10-10,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,6,2020-10-11,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,0,2020-10-12,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,1,2020-10-13,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,2,2020-10-14,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,10,3,2020-10-15,20903278.0,70.151,17.6,2.409,1.358
